W452692,2,2,3,4,3,4,3,4
W453254,3,3,2,4,3,4,2,5
W453618,4,4,4,2,4,2,3,3
W456654,5,5,5,6,2,4,5,5
W458227,2,2,1,5,4,2,3,4
W458856,5,3,4,4,3,4,4,3
W462762,3,3,3,5,5,3,1,4
W468183,5,5,6,2,5,5,5,3
W469499,3,3,4,3,4,4,3,3
W471076,3,3,2,3,3,4,3,4
W471235,2,2,3,4,3,2,2,3
W472413,3,4,4,5,3,5,4,5
W477587,4,3,3,2,4,4,3,3
W477705,3,3,4,3,4,2,4,4
W483045,3,2,3,3,3,3,6,5
W487861,5,5,3,4,3,5,3,4
W488390,3,4,3,3,2,2,3,4
W492697,4,4,3,3,3,5,4,5
W49921,4,3,5,4,3,4,4,3
W503853,4,5,5,5,3,4,4,4
W504012,3,4,4,4,2,2,4,4
W504338,4,5,4,5,1,3,5,4
W511688,2,2,2,4,3,4,3,5
W513562,3,2,4,5,4,4,4,4
W516360,3,4,4,4,3,5,3,4
W518389,1,2,2,3,4,4,5,2
W520409,3,4,2,5,3,3,4,4
W52042,3,2,1,5,3,4,4,3
W520458,3,3,4,3,2,4,5,3
W52065,4,4,4,3,3,3,3,4
W528695,5,5,5,3,4,3,4,3
W530793,5,5,5,3,6,4,2,3
W531294,3,3,2,4,4,4,3,2
W536728,3,4,4,3,5,3,3,4
W536956,2,4,2,2,5,3,2,4
W53761,3,3,4,5,2,4,5,2
W537758,3,4,2,5,2,3,4,4
W541383,4,3,3,3,3,4,3,2
W54345,3,3,2,3,1,5,3,4
W550892,3,3,3,1,5,3,2,2
W551882,2,3,3,4,2,4,5,4
W552343,3,3,3,2,5,3,4,3
W552884,4,5,6,5,2,3,3,5
W558522,2,4,4,5,4,3,4,4
W564094,4,5,3,2,5,3,3,3
W564959,3,4,4,4,3,4,3,3
W565969,2,4,4,4,2,4,3,4
W569138,2,3,3,3,2,3,3,4
W570909,4,3,5,3,3,3,5,3
W571315,5,4,2,1,5,1,3,1
W571989,3,4,3,4,2,4,2,4
W574179,4,3,3,2,3,2,3,5
W575617,3,3,3,2,4,2,3,2
W575781,6,6,5,3,2,5,5,5
W58371,5,3,4,3,4,3,3,3
W585637,3,3,3,3,4,4,3,3
W588734,4,3,5,4,2,5,4,5
W588921,2,2,2,5,2,3,3,3
W589259,3,4,4,5,2,4,3,2
W590313,3,4,3,3,5,3,3,2
W592004,4,4,2,2,3,4,3,4
W593299,4,4,4,3,3,3,4,3
W597078,2,2,1,3,4,2,3,2
W597120,3,3,3,4,2,5,5,3
W597851,4,4,3,2,5,3,3,2
W59976,5,5,5,4,2,5,5,4
W603761,3,3,4,5,3,4,4,4
W604879,5,5,6,4,4,4,3,4
W60561,3,4,3,3,3,4,5,3
W608373,2,2,2,4,4,3,4,2
W608378,2,3,3,4,3,2,3,3
W610913,3,4,4,2,5,2,3,2
W612241,5,4,4,4,3,5,5,3
W612848,5,6,3,5,2,4,4,4
W613906,5,4,4,2,5,4,3,3
W615415,4,4,4,5,2,5,3,3
W616179,4,4,3,5,3,4,3,4
W616428,3,4,3,2,2,4,2,3
W616525,3,5,4,3,5,3,4,2
W61708,5,3,4,3,5,4,3,3
W619405,3,3,3,2,4,3,2,2
W622288,4,4,4,4,4,4,3,4
W627535,4,4,5,3,4,4,4,3
W628853,3,3,2,4,3,3,2,3
W630940,3,4,5,3,3,3,4,3
W631017,3,3,3,2,3,3,4,2
W635086,5,3,4,4,3,5,5,5
W639994,5,4,4,2,5,4,4,3
W640527,3,2,3,3,4,4,4,3
W644654,4,5,3,5,4,4,3,4
W647293,4,4,4,3,5,3,3,4
W648387,2,2,3,3,4,3,3,3
W651542,3,2,4,4,3,4,3,2
W652676,2,2,2,3,4,4,3,4
W65270,4,5,3,5,2,5,6,4
W653435,4,2,3,3,4,2,4,2
W659823,1,1,2,3,4,3,2,2
W659895,2,3,2,4,2,4,4,3
W660567,2,1,2,4,4,2,4,3
W66069,4,4,3,4,2,5,5,4
W660958,2,2,3,2,5,1,2,3
W662241,4,5,5,3,4,4,3,4
W664355,4,5,3,3,3,5,5,5
W664734,2,5,3,2,3,4,3,2
W666471,3,4,5,5,3,5,5,5
W666781,5,4,5,2,5,4,2,3
W667533,1,1,1,3,4,3,4,2
W671969,3,3,2,3,3,2,3,2
W67300,3,3,3,4,4,5,4,4
W673739,5,4,5,2,3,4,4,4
W674486,5,4,4,3,4,5,3,4
W677486,2,3,2,4,2,3,4,3
W679242,4,5,4,2,3,3,3,4
W679652,5,5,5,5,2,5,5,4
W681476,4,4,4,4,2,5,3,4
W682255,3,3,4,3,4,4,3,4
W682855,4,4,3,3,4,2,3,3
W683622,3,3,5,2,4,3,3,4
W689795,6,4,4,2,3,3,4,3
W693810,3,2,4,3,4,3,3,3
W698821,4,3,3,5,2,4,3,3
W701345,4,4,4,3,4,4,4,4
W70203,4,4,4,5,3,4,3,3
W705014,3,4,2,5,5,3,3,2
W708909,4,3,3,4,3,5,4,5
W709340,2,3,3,4,3,2,2,3
W710569,4,3,3,5,3,5,3,4
W712461,3,4,2,3,4,3,4,3
W713966,2,4,4,3,4,3,4,4
W717095,2,3,3,2,5,2,3,2
W719857,5,5,5,4,4,3,5,5
W725805,4,3,5,3,3,4,4,4
W726311,3,2,4,4,3,4,4,3
W728041,4,4,3,4,3,4,3,3
W735202,4,3,4,4,5,4,3,5
W738025,2,3,3,3,4,2,3,3
W738466,3,3,4,3,2,5,4,5
W748883,2,3,3,3,5,3,3,3
W756537,3,3,3,3,5,3,1,4
W757111,4,5,5,4,3,4,4,5
W76223,4,5,6,2,2,2,3,3
W763622,5,4,4,6,3,5,7,6
W766369,4,4,4,2,4,4,5,4
W76958,2,4,3,3,4,3,4,3
W773815,4,5,4,4,5,3,4,4
W778119,3,3,3,3,4,2,2,3
W780451,5,5,4,2,5,3,3,4
W782763,4,5,4,5,4,4,3,3
W791203,6,5,6,3,4,4,4,3
W794512,5,4,4,4,3,3,2,4
W795143,4,5,3,5,3,4,4,4
W796355,4,4,3,5,3,3,4,3
W799177,3,4,3,5,2,3,5,4
W803351,5,5,4,3,4,6,4,5
W805678,4,4,4,3,4,4,4,3
W810884,3,3,1,1,5,1,2,3
W811453,3,2,3,3,4,3,3,4
W811626,1,3,1,5,3,3,3,2
W814496,5,3,4,3,5,4,3,3
W815471,4,3,2,3,4,3,4,4
W817328,3,3,2,3,3,3,2,4
W817414,3,3,3,3,2,4,4,3
W823366,3,4,4,5,2,4,4,4
W827689,5,4,5,4,3,3,4,5
W828242,1,2,4,3,5,3,4,2
W82909,4,3,4,4,2,3,4,3
W830673,3,3,4,2,5,2,2,1
W83230,3,3,4,3,4,4,3,4
W832522,4,4,4,4,2,4,5,4
W837004,4,5,4,3,5,3,3,4
W837343,3,3,4,4,2,4,4,3
W838935,2,2,2,4,3,2,3,4
W839789,3,3,3,4,3,5,5,5
W839946,6,5,3,4,4,5,4,3
W841435,2,3,2,3,4,3,3,3
W843152,2,2,2,5,4,3,3,3
W844412,3,3,1,4,4,3,4,3
W845098,4,3,5,3,4,3,4,3
W846119,4,5,6,5,2,4,4,4
W847233,4,3,5,3,3,2,4,5
W852861,4,3,5,5,2,4,4,5
W861209,1,1,2,4,3,3,2,3
W864777,4,5,4,3,4,5,5,4
W868599,5,3,3,4,3,4,2,5
W869440,4,3,4,3,4,4,3,3
W870795,5,5,5,4,3,4,4,4
W872847,6,6,6,2,4,4,5,6
W87449,5,5,4,4,2,4,5,4
W87485,3,3,2,4,4,4,3,3
W874851,4,5,4,3,4,4,3,4
W877056,3,3,2,4,4,3,3,3
W878528,2,2,3,5,1,5,3,3
W882810,3,5,3,5,2,3,4,5
W884202,4,3,3,4,2,2,5,3
W887390,3,4,3,4,3,5,3,4
W890597,4,4,4,3,4,2,2,3
W891810,4,5,5,4,5,4,4,5
W893166,4,4,4,4,4,5,3,4
W893206,3,2,3,4,3,5,3,2
W895555,3,3,1,5,1,5,5,5
W896687,2,3,2,4,5,4,4,3
W901724,4,3,2,1,5,3,4,2
W903243,4,4,3,4,4,4,4,4
W905155,3,2,2,5,4,2,3,4
W909052,3,4,3,5,4,3,5,3
W909758,4,4,3,3,3,3,4,4
W910705,5,5,4,4,3,5,3,4
W912425,3,4,5,4,4,3,4,5
W916243,4,3,4,4,4,3,3,4
W923132,3,3,2,3,4,3,4,4
W925936,2,1,2,2,4,2,2,3
W926430,5,5,5,3,4,5,4,6
W928741,4,3,3,3,5,3,4,3
W929433,6,4,3,3,6,3,3,4
W933344,4,3,3,3,3,3,2,4
W937828,4,4,3,5,2,5,4,3
W938798,3,4,3,3,3,3,4,3
W941239,4,5,5,5,5,3,5,3
W944417,3,2,1,4,3,4,3,4
W949462,3,3,3,2,3,2,3,3
W951099,3,3,3,4,4,3,3,5
W952186,3,4,3,3,2,6,6,4
W956484,4,4,5,2,4,4,2,3
W959493,4,4,4,2,4,4,4,4
W961591,4,4,3,4,2,4,4,4
W963695,5,5,4,4,3,5,4,3
W964977,2,2,3,4,5,3,2,4
W965504,4,4,4,4,2,5,2,4
W96676,3,3,3,3,6,2,2,3
W968177,1,2,2,4,5,2,3,1
W969757,4,5,4,3,4,4,5,3
W970160,4,4,5,6,3,3,4,4
W971937,2,3,3,5,3,3,2,2
W974839,2,4,3,5,3,4,5,4
W979591,4,4,4,3,3,5,5,3
W980288,3,3,4,4,4,2,3,4
W984859,5,5,4,2,4,4,5,5
W986721,3,4,3,5,1,6,5,4
W987217,4,4,4,1,4,4,4,3
W987684,3,4,3,3,5,3,3,4
W987755,3,4,3,3,4,1,3,2
W995393,3,3,4,1,6,2,4,3
W998162,4,4,3,3,4,3,3,4
X00601,5,6,8,5,3,3,5,3
X00931,3,3,3,2,5,3,2,2
X04255,5,4,4,4,3,5,6,4
X100642,5,4,4,5,2,5,3,3
X103649,3,4,4,2,6,4,3,3
X103902,3,3,3,3,2,3,4,3
X105310,4,4,5,4,4,4,5,4
X106044,3,4,4,3,4,3,2,4
X106152,2,3,3,5,3,5,4,6
X106926,4,3,5,3,4,4,3,5
X10747,4,3,5,2,4,4,3,4
X108318,4,3,4,3,5,3,4,3
X117439,4,4,4,4,3,5,3,5
X120078,4,4,3,5,2,3,3,3
X121568,4,4,4,4,4,3,4,4
X12553,2,3,3,3,4,1,4,2
X130405,2,2,1,4,3,3,3,5
X130775,4,3,3,4,4,3,4,4
X132040,3,3,4,3,3,3,3,3
X13388,3,2,3,4,2,3,4,3
X136619,4,3,2,4,5,3,4,4
X137188,5,3,4,3,3,4,5,5
X139704,4,4,4,5,3,3,3,3
X139917,4,4,3,4,4,3,3,3
X145098,4,4,4,3,4,4,4,4
X14649,4,3,4,4,3,4,3,3
X147035,3,3,1,4,3,1,3,3
X147440,2,3,4,3,3,2,3,4
X147999,5,4,3,4,3,4,4,4
X161386,5,4,4,2,5,4,4,3
X162672,3,2,3,3,3,5,2,4
X162805,4,3,4,3,2,5,4,4
X163742,3,4,4,4,3,4,2,4
X165101,3,4,5,4,2,4,3,4
X165506,3,4,4,3,5,3,2,4
X167846,4,4,3,2,4,3,5,4
X167970,3,3,4,4,2,3,5,3
X170366,2,3,2,2,5,4,3,3
X171579,4,4,4,6,2,4,5,4
X172041,4,4,4,3,4,3,3,4
X178794,4,4,4,3,4,5,4,4
X180061,3,4,3,4,4,3,4,5
X181596,3,3,2,4,4,2,3,4
X189609,4,4,4,3,3,3,3,5
X189820,3,2,4,3,4,3,1,2
X19182,4,3,5,4,2,5,4,4
X19436,3,4,4,2,5,4,2,1
X196120,3,3,3,3,3,3,4,4
X207278,3,3,3,3,3,2,4,5
X208149,6,5,4,3,4,3,4,4
X209020,6,5,4,3,6,4,3,4
X213581,3,3,2,5,3,4,2,2
X217671,5,5,5,2,3,4,4,3
X218433,2,2,2,3,1,4,5,4
X224369,2,2,2,4,5,3,4,4
X225897,5,4,4,2,4,4,3,4
X228474,5,6,4,5,3,5,4,5
X233409,4,4,3,3,4,3,1,3
X235629,5,5,5,2,3,4,3,5
X240332,4,3,4,3,4,3,2,1
X241691,3,4,4,4,4,4,4,3
X241764,3,4,4,3,5,2,3,3
X244616,3,4,3,5,2,4,4,4
X245788,2,2,2,4,3,4,4,4
X246735,4,3,3,4,2,4,4,2
X254030,3,4,3,4,4,3,2,3
X258311,3,2,3,6,1,5,4,4
X258761,2,2,2,4,1,2,4,4
X261372,3,3,4,5,2,4,3,4
X262328,3,2,2,3,5,3,2,2
X262381,4,4,4,4,4,4,3,3
X265916,5,6,6,4,5,4,5,5
X267385,4,3,3,3,3,3,6,3
X267853,3,3,4,4,3,3,4,5
X277511,3,3,2,4,2,4,5,4
X279803,3,4,4,6,2,5,4,3
X280758,4,4,4,3,3,3,5,5
X281282,3,3,3,4,4,3,4,5
X285403,4,3,4,2,3,3,3,3
X286811,2,2,2,4,4,2,2,3
X286988,4,4,4,3,3,3,4,6
X290895,4,3,4,2,5,3,3,2
X292229,2,3,3,4,4,4,3,3
X292850,2,2,2,3,4,2,3,3
X293202,6,5,5,3,4,4,4,4
X294795,2,2,3,4,4,2,3,2
X295143,4,4,5,4,2,4,5,5
X299129,3,2,2,4,3,1,3,2
X300173,4,6,5,5,3,4,3,3
X300719,3,3,3,2,4,3,3,5
X30939,3,3,2,3,2,4,3,4
X310755,3,4,3,2,4,2,3,3
X31491,4,4,6,3,5,3,3,2
X316139,4,4,4,3,4,2,4,3
X319524,3,3,4,4,2,5,5,5
X320753,5,5,5,4,3,6,5,5
X321301,4,4,4,5,3,4,3,4
X325271,2,2,3,4,4,2,1,3
X329606,4,4,4,5,3,6,4,4
X333928,4,3,5,2,4,3,4,3
X336307,5,5,5,4,1,5,4,3
X33849,3,2,2,2,4,3,4,4
X342195,4,5,5,3,3,4,4,3
X342483,4,4,4,4,3,4,4,3
X342513,5,4,5,3,3,4,4,5
X343919,4,4,4,4,4,4,4,3
X345073,3,3,4,4,4,2,2,3
X345797,3,3,3,4,3,3,3,3
X349441,4,4,3,4,3,3,3,3
X354158,2,1,3,3,1,4,4,5
X354809,3,3,1,5,4,4,4,2
X357813,4,4,5,4,1,6,6,5
X359321,3,4,3,4,2,4,5,5
X359892,2,3,2,3,3,1,3,1
X360670,3,3,3,4,3,4,4,3
X361688,2,2,4,4,3,3,5,4
X362392,3,4,4,5,2,3,3,2
X363280,1,4,2,4,2,3,4,2
X365608,3,3,3,4,3,3,4,4
X367479,2,2,2,4,5,2,3,2
X368087,2,3,3,6,3,3,4,5
X371370,3,2,4,3,3,5,2,3
X37445,2,2,3,5,3,5,4,4
X376072,3,5,4,4,3,3,4,5
X376884,3,4,5,3,5,3,3,4
X37721,5,3,3,4,1,4,4,3
X378242,3,3,2,5,3,3,3,2
X386618,3,4,3,3,3,4,5,3
X389713,4,4,3,2,4,3,4,4
X389757,5,5,4,2,3,4,5,3
X390643,3,3,3,3,5,3,1,5
X392150,3,3,3,3,3,3,3,3
X392676,4,4,5,5,2,4,4,3
X397883,4,4,4,3,3,3,5,4
X400925,4,5,5,2,4,2,3,5
X403079,4,5,4,5,2,5,6,6
X404290,3,2,3,5,5,4,2,4
X410500,3,5,5,3,5,3,3,3
X412171,4,4,4,4,1,5,2,3
X415208,3,4,4,4,3,5,3,6
X415795,2,3,4,3,4,2,3,3
X419185,3,2,2,3,3,4,3,4
X421416,5,4,7,4,4,4,4,3
X422065,4,3,3,3,3,4,5,4
X423883,3,3,4,5,3,2,3,2
X425839,3,3,3,4,2,3,3,3
X425987,2,4,4,3,3,2,2,3
X426072,3,3,4,4,3,3,3,4
X428566,5,4,4,2,5,4,5,3
X435937,3,3,5,4,3,4,4,4
X440051,4,4,4,2,6,2,2,2
X44200,1,2,2,3,4,3,1,3
X44555,4,5,5,3,4,4,4,3
X446895,2,2,4,4,4,4,4,3
X447899,4,4,3,3,6,2,3,2
X447941,3,2,3,4,3,2,4,3
X449851,4,3,4,3,4,4,4,2
X451330,5,5,6,4,4,5,5,4
X451865,4,4,4,3,4,4,4,3
X45899,3,5,4,4,3,4,4,4
X460024,4,3,3,4,3,5,5,4
X460286,3,4,4,3,3,4,3,3
X46528,3,3,4,1,4,3,4,4
X466847,3,3,5,4,5,4,4,3
X466953,4,4,4,5,2,5,5,5
X467466,4,5,4,3,3,4,5,5
X46834,3,2,2,4,3,3,4,2
X468841,5,3,4,1,5,2,2,3
X469724,2,4,3,3,3,3,3,3
X470641,5,5,4,5,4,4,3,4
X471199,5,5,5,3,3,4,5,3
X472922,4,4,5,5,2,5,5,4
X473332,5,5,5,3,4,3,6,3
X476080,4,4,4,4,3,4,5,5
X481087,3,4,4,4,4,3,5,2
X481143,4,5,5,5,2,5,4,4
X486785,4,3,5,4,3,5,5,4
X487182,6,5,6,1,4,3,4,5
X494393,6,6,6,6,3,5,4,5
X496118,4,3,4,4,4,2,4,3
X497460,2,3,3,2,4,4,2,3
X499025,4,4,3,2,5,3,4,3
X503019,4,4,3,5,3,5,3,5
X503544,5,5,6,4,3,4,5,5
X508119,3,3,3,4,3,5,5,2
X508400,2,2,2,2,3,2,3,3
X512139,3,3,4,2,4,4,5,4
X515591,3,3,3,3,3,2,5,3
X517447,4,3,4,5,2,4,4,3
X52150,3,4,2,4,3,3,3,3
X52491,3,2,4,3,3,3,4,3
X52552,5,4,5,3,2,4,6,5
X525693,3,3,4,2,3,3,3,4
X528575,5,4,4,3,3,3,3,4
X528862,4,5,3,3,4,3,4,4
X534508,4,3,4,3,3,5,4,5
X536194,2,2,3,3,4,2,3,3
X53693,2,2,2,3,4,3,3,2
X539813,1,3,2,4,2,3,3,1
X542220,2,3,2,4,2,3,2,2
X542926,3,2,3,3,4,2,3,3
X545968,2,3,3,2,4,4,3,3
X548528,3,3,4,2,4,3,4,4
X555613,5,4,3,4,2,5,4,6
X556365,5,3,4,5,4,6,4,2
X556472,4,4,4,5,3,5,4,5
X557239,5,5,4,3,4,4,4,3
X559092,3,2,4,4,3,5,4,3
X564691,3,3,4,3,6,2,3,3
X572451,4,4,2,5,4,4,3,2
X577275,3,2,3,5,4,4,4,3
X578737,4,4,4,3,3,4,5,4
X581120,4,4,4,5,2,4,2,4
X584197,3,3,3,4,2,3,2,5
X584358,3,5,4,4,5,4,4,3
X584915,3,3,4,5,3,4,4,5
X590319,2,3,1,4,5,3,3,3
X592304,4,4,3,3,3,2,3,4
X59693,3,2,2,3,6,3,4,2
X599390,5,5,4,3,4,5,3,6
X599782,3,2,2,3,4,3,2,2
X603267,4,4,4,2,4,3,3,4
X605163,5,4,5,2,4,4,3,4
X605976,5,4,4,4,3,4,4,4
X607820,2,3,4,3,2,3,4,4
X60813,3,3,4,4,3,2,4,4
X613271,3,3,3,5,2,3,4,3
X61484,2,3,3,4,4,3,2,2
X618114,3,2,3,4,5,3,2,3
X623749,4,4,4,5,3,5,4,2
X628021,2,3,3,4,4,3,2,2
X631604,4,5,4,3,4,3,3,3
X633473,3,4,4,4,4,4,4,5
X63493,2,3,3,5,2,3,3,5
X637060,4,4,4,4,4,4,4,2
X637260,2,4,2,2,3,4,5,4
X645702,3,3,4,3,3,4,5,3
X646636,5,4,5,3,4,2,4,5
X650749,1,2,2,3,4,3,2,3
X65089,3,3,4,3,4,4,4,4
X65353,4,3,3,5,3,3,4,4
X656608,5,4,4,4,2,3,5,4
X657705,4,5,5,4,2,4,4,4
X658080,5,3,4,4,3,4,4,3
X660416,4,3,2,3,4,3,2,2
X660649,6,4,5,3,3,5,6,4
X664054,2,3,3,3,2,3,2,6
X664232,4,4,3,3,3,5,3,3
X666934,3,5,4,3,2,4,3,5
X669555,3,4,3,2,4,3,2,3
X671633,4,2,2,3,4,4,2,5
X672018,3,2,2,3,3,3,2,4
X674028,4,4,3,5,3,4,3,4
X675253,3,2,4,4,3,3,4,4
X67911,6,4,5,5,2,5,3,5
X680212,3,3,3,3,3,3,4,4
X680606,4,4,3,3,4,4,4,4
X681353,4,3,5,4,2,5,5,3
X682774,4,5,4,3,4,5,5,5
X683383,4,4,5,3,3,4,4,3
X685005,4,4,3,3,4,3,3,2
X686233,5,5,5,3,3,5,3,4
X68805,3,4,2,3,3,4,4,4
X688103,5,4,4,4,2,5,4,5
X688456,4,5,4,3,3,4,4,4
X690504,2,3,3,3,5,3,3,3
X693531,3,4,3,4,3,4,2,2
X696049,2,3,3,4,2,3,3,3
X697479,2,2,3,3,5,3,3,2
X701131,4,3,3,4,4,4,4,3
X707597,3,4,2,2,3,3,2,3
X708848,4,5,4,3,5,3,3,2
X711438,3,4,3,2,4,3,3,3
X713288,4,3,4,4,2,5,4,3
X715086,5,5,4,3,4,4,3,5
X719304,4,2,3,3,3,3,4,3
X721364,4,3,3,4,3,4,3,3
X732952,3,3,3,3,3,3,3,3
X733399,3,3,3,3,4,3,4,5
X733965,4,3,4,3,4,3,4,3
X738766,3,4,3,4,5,3,4,3
X742990,4,5,4,4,4,3,4,3
X744657,4,4,4,3,3,3,3,3
X748009,5,4,3,5,2,5,3,5
X750751,3,4,4,2,5,2,3,2
X756732,3,4,3,5,5,3,2,3
X757783,3,4,2,3,3,4,3,2
X757859,4,2,5,3,5,2,4,2
X758247,3,4,3,3,2,3,3,4
X760972,4,4,4,4,4,4,3,4
X763934,2,3,3,3,3,4,4,3
X767288,6,7,7,2,5,4,4,3
X768141,3,3,3,5,3,2,2,5
X769374,4,5,5,1,3,4,3,4
X773584,4,3,3,2,4,3,3,3
X774162,3,3,4,3,4,5,4,6
X778990,4,3,4,4,4,3,4,4
X780945,4,4,4,6,1,5,3,3
X782335,5,4,5,4,3,4,5,4
X784173,5,5,5,3,4,1,1,2
X784647,3,3,2,4,2,3,4,4
X785371,4,4,4,5,3,5,3,3
X788909,3,4,3,2,3,3,3,4
X789375,4,4,4,2,4,3,5,4
X790315,4,3,3,3,4,3,6,3
X795579,3,4,3,6,4,3,2,1
X796554,3,5,5,5,3,4,5,3
X797153,2,3,5,4,3,4,3,3
X801505,4,4,3,5,2,4,5,4
X805639,3,3,4,3,5,3,3,4
X808372,4,4,3,4,1,3,4,4
X808609,4,4,5,3,3,4,3,3
X809326,4,4,4,4,2,3,4,4
X813396,4,4,3,3,4,4,3,3
X817518,3,4,1,4,2,3,2,3
X821996,4,4,3,6,3,5,5,4
X823269,4,4,3,3,3,4,3,3
X833772,4,4,4,3,3,3,4,2
X834600,3,2,3,3,5,2,3,3
X83659,3,4,4,5,4,5,5,4
X83894,3,2,3,3,4,2,5,4
X852253,3,3,3,5,3,4,4,4
X85547,3,3,2,3,4,3,3,3
X857361,3,3,4,2,5,3,3,4
X860092,4,4,4,3,5,3,5,3
X860508,5,5,4,4,3,4,5,5
X863186,4,4,4,4,3,5,4,3
X867518,4,5,5,2,3,4,5,5
X868309,1,2,3,3,5,1,4,2
X872459,2,2,2,3,4,3,3,3
X874197,3,3,3,3,4,5,3,4
X875564,3,4,3,3,4,3,4,4
X87865,4,4,5,4,5,3,3,3
X879031,4,4,4,3,3,3,3,3
X88676,3,3,4,3,2,3,3,3
X888490,4,5,6,4,3,4,4,4
X890251,4,5,4,4,2,4,4,3
X891847,3,3,3,4,1,5,5,4
X896373,2,3,2,4,4,4,3,4
X900013,4,2,3,3,5,3,3,4
X904034,4,3,4,3,3,3,4,4
X906302,3,4,4,5,3,3,2,3
X908828,4,4,4,4,4,5,4,5
X913575,2,4,5,3,3,3,4,4
X914490,5,4,4,3,3,4,4,4
X914915,2,4,3,2,3,2,3,4
X915412,4,5,4,4,2,4,4,3
X91732,3,3,3,3,3,4,3,3
X923330,2,3,4,4,2,1,3,3
X931864,4,4,4,4,3,4,2,5
X932454,2,1,2,3,3,2,2,2
X932774,4,4,4,3,3,4,4,5
X938977,5,4,4,3,3,4,4,4
X940165,6,6,5,3,4,5,5,5
X942031,5,4,4,4,3,4,5,4
X944341,2,4,3,4,1,3,4,6
X94562,3,5,4,5,3,3,4,4
X945875,3,4,4,3,3,5,4,3
X946359,4,3,4,4,5,4,4,3
X947701,4,3,5,4,2,5,4,4
X950770,4,4,4,3,2,4,5,3
X955722,4,5,3,3,4,2,5,3
X959290,3,4,2,4,4,2,1,3
X960330,5,5,6,5,2,4,4,4
X965054,3,4,3,3,4,4,4,4
X965533,3,4,3,4,4,1,3,4
X972068,4,5,3,5,3,4,4,3
X972156,5,6,3,3,5,4,4,4
X972558,3,4,3,5,2,4,4,4
X973139,5,4,5,4,4,4,3,5
X977611,2,2,2,4,2,3,3,3
X977955,5,5,6,4,5,5,3,5
X978138,1,2,3,4,4,3,3,2
X978383,2,3,2,3,3,2,3,1
X981511,4,4,5,3,4,4,4,4
X984575,5,5,4,4,3,6,5,4
X984998,3,3,3,3,3,4,3,5
X985013,3,4,3,3,3,2,4,3
X987100,3,3,3,3,4,3,3,4
X987521,4,4,2,3,3,4,2,3
X989117,3,3,4,5,3,3,5,4
X989153,6,6,6,4,6,4,5,4
X997255,2,2,4,2,4,2,2,3
X999392,3,3,4,2,4,3,2,3
Y05539,4,5,4,5,3,4,4,3
Y07907,3,3,4,5,3,3,5,3
Y08499,3,2,4,4,3,3,4,2
Y104736,3,3,4,4,4,2,3,2
Y107411,4,4,3,5,4,5,4,3
Y112097,4,4,4,3,3,4,5,4
Y113488,2,3,2,2,4,3,4,2
Y120307,3,4,4,5,4,4,4,5
Y13248,3,2,3,4,4,2,4,3
Y13437,4,3,4,2,3,3,2,3
Y135389,4,3,3,4,3,4,2,4
Y13900,5,3,5,4,3,3,2,4
Y140735,4,3,3,4,3,3,3,4
Y147099,2,2,2,3,6,2,1,4
Y147990,4,5,2,5,3,4,5,4
Y148523,3,2,4,4,3,3,4,3
Y148562,6,5,6,6,1,5,5,4
Y150856,4,5,4,4,3,4,4,4
Y154300,3,4,3,3,4,4,4,4
Y155823,3,4,3,4,3,4,3,4
Y161183,4,4,3,4,3,3,4,4
Y161235,3,3,3,5,2,2,3,2
Y162634,3,3,4,3,4,2,2,4
Y162835,1,3,4,4,2,4,3,3
Y163128,4,3,4,5,1,5,2,5
Y164259,3,3,3,3,5,2,2,3
Y168157,6,6,5,6,3,6,3,4
Y169108,2,3,4,4,2,4,5,2
Y172017,4,3,4,1,5,3,4,4
Y178063,3,2,3,3,4,3,3,3
Y180853,4,5,3,4,4,5,4,4
Y184043,5,4,6,3,3,4,4,5
Y184122,1,1,2,4,4,2,3,2
Y190385,2,2,3,3,3,3,4,2
Y193208,3,3,2,3,5,3,2,2
Y195132,3,3,2,3,5,2,4,3
Y199742,3,4,3,4,5,4,3,2
Y202471,4,3,3,4,2,4,4,3
Y206805,4,4,4,5,3,5,4,4
Y208159,4,4,6,4,3,4,3,3
Y211180,4,3,6,5,2,4,6,4
Y214211,5,4,5,3,2,5,5,3
Y216514,4,2,2,3,4,4,3,4
Y221956,3,3,3,4,3,3,2,3
Y224416,3,3,4,3,5,3,2,4
Y224996,4,4,5,4,3,2,4,4
Y236434,5,6,4,4,3,5,5,4
Y239127,5,4,4,4,3,4,4,3
Y243544,4,3,3,3,4,4,3,3
Y244230,1,2,2,4,3,3,3,3
Y244740,4,4,3,4,4,3,4,5
Y246812,4,4,4,2,4,3,4,3
Y247087,1,1,3,6,2,3,3,4
Y247424,4,5,5,5,2,5,4,6
Y247582,4,4,4,4,3,5,3,5
Y248408,4,4,3,4,3,3,2,4
Y249104,4,5,6,5,2,4,4,2
Y251641,4,4,4,3,4,5,4,5
Y254714,2,4,2,3,2,3,4,4
Y259434,3,4,3,2,5,3,2,2
Y259927,5,4,3,3,5,4,4,2
Y260658,2,2,3,3,3,2,3,4
Y264144,3,4,3,4,3,4,4,3
Y266994,4,4,3,2,5,3,3,4
Y271616,4,4,4,3,3,4,3,3
Y274817,5,4,4,2,4,3,3,2
Y275063,4,3,4,5,3,4,5,4
Y283257,4,3,3,2,4,4,3,4
Y285316,4,2,3,3,4,5,1,4
