15,24430,Craigsville,VA,Augusta
438,25086,Glasgow,WV,Kanawha
8291,18355,Scotrun,PA,Monroe
4538,28358,Lumberton,NC,Robeson
2322,66091,Welda,KS,Anderson
2339,38477,Prospect,TN,Giles
5590,31323,Riceboro,GA,McIntosh
6651,76078,Rhome,TX,Wise
5726,36016,Clayton,AL,Barbour
3702,7081,Springfield,NJ,Union
3123,97330,Corvallis,OR,Benton
2007,63047,Hematite,MO,Jefferson
5364,85044,Phoenix,AZ,Maricopa
342,95111,San Jose,CA,Santa Clara
6857,26384,Linn,WV,Gilmer
4797,72024,Carlisle,AR,Lonoke
7500,58079,Wheatland,ND,Cass
3074,24431,Crimora,VA,Augusta
8111,2125,Dorchester,MA,Suffolk
382,44491,West Farmington,OH,Trumbull
6252,55339,Hamburg,MN,Carver
4362,35670,Somerville,AL,Morgan
2290,75022,Flower Mound,TX,Denton
8400,31836,Woodland,GA,Talbot
3216,34472,Ocala,FL,Marion
4327,71202,Monroe,LA,Ouachita
5138,47006,Batesville,IN,Ripley
3848,60519,Eola,IL,DuPage
7263,4683,Sunset,ME,Hancock
1656,90095,Los Angeles,CA,Los Angeles
5013,62977,Raleigh,IL,Saline
257,71037,Haughton,LA,Bossier
6931,76490,Whitt,TX,Parker
2582,78675,Willow City,TX,Gillespie
3101,46135,Greencastle,IN,Putnam
2752,8036,Hainesport,NJ,Burlington
2966,41179,Vanceburg,KY,Lewis
6939,98853,Stratford,WA,Grant
2491,17946,Lost Creek,PA,Schuylkill
3172,15728,Clymer,PA,Indiana
2765,98323,Carbonado,WA,Pierce
7210,3774,North Haverhill,NH,Grafton
8064,95002,Alviso,CA,Santa Clara
1691,63552,Macon,MO,Macon
3545,63760,Leopold,MO,Bollinger
3010,45807,Lima,OH,Allen
7655,8807,Bridgewater,NJ,Somerset
3904,18472,Waymart,PA,Wayne
2851,39540,Diberville,MS,Harrison
2887,83552,Stites,ID,Idaho
7942,92268,Pioneertown,CA,San Bernardino
1959,31023,Eastman,GA,Dodge
3424,48080,Saint Clair Shores,MI,Macomb
2937,15739,Ernest,PA,Indiana
7384,31096,Wrightsville,GA,Johnson
267,71944,Grannis,AR,Polk
7502,56540,Fertile,MN,Polk
5820,25103,Hansford,WV,Kanawha
7818,34114,Naples,FL,Collier
1035,59747,Pony,MT,Madison
4154,91506,Burbank,CA,Los Angeles
1675,15468,New Salem,PA,Fayette
7039,36722,Arlington,AL,Wilcox
7789,58723,Butte,ND,McLean
6610,47040,Rising Sun,IN,Ohio
7371,93634,Lakeshore,CA,Fresno
8037,65582,Vienna,MO,Maries
6112,62976,Pulaski,IL,Pulaski
4608,96064,Montague,CA,Siskiyou
5431,55003,Bayport,MN,Washington
334,34436,Floral City,FL,Citrus
1666,95624,Elk Grove,CA,Sacramento
7525,17074,Newport,PA,Perry
6029,16701,Bradford,PA,McKean
3417,46039,Forest,IN,Clinton
4013,59833,Florence,MT,Ravalli
3891,28635,Hays,NC,Wilkes
8529,92107,San Diego,CA,San Diego
1241,44094,Willoughby,OH,Lake
1060,72916,Fort Smith,AR,Sebastian
3159,15714,Northern Cambria,PA,Cambria
7493,64480,Rea,MO,Andrew
1803,87518,Cebolla,NM,Rio Arriba
1651,30467,Sylvania,GA,Screven
5510,16601,Altoona,PA,Blair
4331,77655,Sabine Pass,TX,Jefferson
7347,39038,Belzoni,MS,Humphreys
2830,96125,Sierra City,CA,Sierra
4065,63450,Lentner,MO,Shelby
7086,38768,Rome,MS,Sunflower
4711,50641,Hazleton,IA,Buchanan
4197,70634,Deridder,LA,Beauregard
7098,44841,Kansas,OH,Seneca
6958,30147,Lindale,GA,Floyd
4256,44887,Tiro,OH,Crawford
7605,61250,Erie,IL,Whiteside
3618,25115,Kanawha Falls,WV,Fayette
6382,29488,Walterboro,SC,Colleton
2645,38759,Merigold,MS,Bolivar
249,33042,Summerland Key,FL,Monroe
5171,81303,Durango,CO,La Plata
3835,98007,Bellevue,WA,King
7121,12205,Albany,NY,Albany
8224,27054,Woodleaf,NC,Rowan
4325,24726,Herndon,WV,Wyoming
7987,15010,Beaver Falls,PA,Beaver
5489,95248,Rail Road Flat,CA,Calaveras
8077,49349,White Cloud,MI,Newaygo
5433,74437,Henryetta,OK,Okmulgee
5923,4843,Camden,ME,Knox
2353,97760,Terrebonne,OR,Jefferson
497,63119,Saint Louis,MO,St. Louis
3569,17552,Mount Joy,PA,Lancaster
8360,58377,Starkweather,ND,Ramsey
2638,35744,Dutton,AL,Jackson
8319,62849,Iuka,IL,Marion
1617,8050,Manahawkin,NJ,Ocean
617,40076,Waddy,KY,Shelby
5549,97630,Lakeview,OR,Lake
8457,95605,West Sacramento,CA,Yolo
5154,97350,Idanha,OR,Marion
3593,48881,Saranac,MI,Ionia
1250,67332,Bartlett,KS,Labette
7549,62563,Rochester,IL,Sangamon
6871,44405,Campbell,OH,Mahoning
3818,80476,Silver Plume,CO,Clear Creek
6169,38637,Horn Lake,MS,DeSoto
7636,38901,Grenada,MS,Grenada
1759,37345,Huntland,TN,Franklin
6184,47137,Leavenworth,IN,Crawford
5209,34135,Bonita Springs,FL,Lee
1314,75563,Linden,TX,Cass
694,56332,Garfield,MN,Douglas
5810,60641,Chicago,IL,Cook
3557,14569,Warsaw,NY,Wyoming
2878,15454,Leckrone,PA,Fayette
22,85715,Tucson,AZ,Pima
4454,51038,Merrill,IA,Plymouth
3707,28079,Indian Trail,NC,Union
2032,44255,Mantua,OH,Portage
5696,75946,Garrison,TX,Nacogdoches
5597,78064,Pleasanton,TX,Atascosa
1212,50475,Sheffield,IA,Franklin
4898,93465,Templeton,CA,San Luis Obispo
8230,15476,Ronco,PA,Fayette
2204,70723,Convent,LA,St. James
3652,63090,Washington,MO,Franklin
4472,30648,Lexington,GA,Oglethorpe
3232,34221,Palmetto,FL,Manatee
1834,36849,Auburn University,AL,Lee
4573,75571,Omaha,TX,Morris
1448,90604,Whittier,CA,Los Angeles
2534,29487,Wadmalaw Island,SC,Charleston
1322,19428,Conshohocken,PA,Montgomery
2450,72041,De Valls Bluff,AR,Prairie
232,46227,Indianapolis,IN,Marion
26,91381,Stevenson Ranch,CA,Los Angeles
4706,52229,Garrison,IA,Benton
5357,49349,White Cloud,MI,Newaygo
3571,1060,Northampton,MA,Hampshire
2643,83421,Chester,ID,Fremont
341,77479,Sugar Land,TX,Fort Bend
1752,20618,Bushwood,MD,St. Mary's
2770,44669,Paris,OH,Stark
486,26660,Calvin,WV,Nicholas
5104,77357,New Caney,TX,Montgomery
3427,65438,Birch Tree,MO,Shannon
98,87499,Farmington,NM,San Juan
2409,24828,Davy,WV,McDowell
6385,62061,Marine,IL,Madison
4709,92128,San Diego,CA,San Diego
189,61048,Lena,IL,Stephenson
6842,68372,Hickman,NE,Lancaster
5936,11691,Far Rockaway,NY,Queens
6710,62533,Farmersville,IL,Montgomery
5192,65604,Ash Grove,MO,Greene
3414,22722,Haywood,VA,Madison
6959,78572,Mission,TX,Hidalgo
73,78593,Santa Rosa,TX,Cameron
4156,60436,Joliet,IL,Will
8318,39067,Ethel,MS,Attala
1136,93202,Armona,CA,Kings
692,13411,New Berlin,NY,Chenango
2113,1098,Worthington,MA,Hampshire
1665,38848,Greenwood Springs,MS,Monroe
7124,22627,Flint Hill,VA,Rappahannock
1369,4105,Falmouth,ME,Cumberland
6195,84304,Cache Junction,UT,Cache
1015,75707,Tyler,TX,Smith
1157,29665,Newry,SC,Oconee
3342,13616,Calcium,NY,Jefferson
131,25130,Madison,WV,Boone
6369,15421,Chalk Hill,PA,Fayette
4485,8110,Pennsauken,NJ,Camden
2825,16640,Flinton,PA,Cambria
1261,77015,Houston,TX,Harris
369,30735,Resaca,GA,Gordon
5841,43946,Sardis,OH,Monroe
510,34222,Ellenton,FL,Manatee
3173,56338,Hillman,MN,Morrison
733,14305,Niagara Falls,NY,Niagara
2187,54956,Neenah,WI,Winnebago
3344,56446,Eagle Bend,MN,Todd
2056,53926,Dalton,WI,Green Lake
3720,62613,Athens,IL,Menard
5731,33131,Miami,FL,Miami-Dade
8381,50264,Weldon,IA,Decatur
4721,65734,Purdy,MO,Barry
2810,45219,Cincinnati,OH,Hamilton
451,32835,Orlando,FL,Orange
5411,98624,Ilwaco,WA,Pacific
2053,6053,New Britain,CT,Hartford
1972,13608,Antwerp,NY,Jefferson
7858,95625,Elmira,CA,Solano
339,85741,Tucson,AZ,Pima
5250,66771,Saint Paul,KS,Neosho
7152,45120,Felicity,OH,Clermont
6561,98562,Moclips,WA,Grays Harbor
5277,97843,Ione,OR,Morrow
3188,19530,Kutztown,PA,Berks
2629,96122,Portola,CA,Plumas
5550,44514,Youngstown,OH,Mahoning
367,17020,Duncannon,PA,Perry
296,85535,Eden,AZ,Graham
8355,47394,Winchester,IN,Randolph
4493,17364,Thomasville,PA,York
7746,38506,Cookeville,TN,Putnam
5423,98844,Oroville,WA,Okanogan
8238,7662,Rochelle Park,NJ,Bergen
7322,41174,South Portsmouth,KY,Greenup
1190,62670,New Berlin,IL,Sangamon
5470,28743,Hot Springs,NC,Madison
42,15460,Martin,PA,Fayette
7759,72629,Dennard,AR,Van Buren
5206,43840,Stone Creek,OH,Tuscarawas
2130,99727,Buckland,AK,Northwest Arctic
736,1029,East Otis,MA,Berkshire
5368,8752,Seaside Park,NJ,Ocean
2865,6108,East Hartford,CT,Hartford
8301,18660,Wapwallopen,PA,Luzerne
5576,88431,Newkirk,NM,Guadalupe
6199,25173,Robson,WV,Fayette
2161,21078,Havre De Grace,MD,Harford
2773,93960,Soledad,CA,Monterey
6365,6787,Thomaston,CT,Litchfield
4337,87455,Newcomb,NM,San Juan
1502,99922,Hydaburg,AK,Prince of Wales-Hyder
3754,91024,Sierra Madre,CA,Los Angeles
4296,12427,Elka Park,NY,Greene
5611,60008,Rolling Meadows,IL,Cook
8469,2647,Hyannis Port,MA,Barnstable
6628,29816,Bath,SC,Aiken
4391,83624,Grand View,ID,Owyhee
8206,75165,Waxahachie,TX,Ellis
5020,38112,Memphis,TN,Shelby
6457,40228,Louisville,KY,Jefferson
645,72660,Oak Grove,AR,Carroll
8387,38940,Holcomb,MS,Grenada
5547,99322,Bickleton,WA,Klickitat
5122,61925,Dalton City,IL,Moultrie
3722,75556,Bloomburg,TX,Cass
8461,29152,Shaw Afb,SC,Sumter
7925,49251,Leslie,MI,Ingham
8499,40359,Owenton,KY,Owen
83,52572,Moulton,IA,Appanoose
1961,16847,Kylertown,PA,Clearfield
2839,54201,Algoma,WI,Kewaunee
3751,68178,Omaha,NE,Douglas
6686,54880,Superior,WI,Douglas
894,67133,Rose Hill,KS,Butler
8284,677,Rincon,PR,Rincón
2980,34291,North Port,FL,Sarasota
1782,56359,Onamia,MN,Mille Lacs
4911,42519,Burnside,KY,Pulaski
3625,72941,Lavaca,AR,Sebastian
6088,85543,Pima,AZ,Graham
3130,6804,Brookfield,CT,Fairfield
946,62468,Toledo,IL,Cumberland
7290,45002,Cleves,OH,Hamilton
1209,78212,San Antonio,TX,Bexar
1281,90402,Santa Monica,CA,Los Angeles
5734,63146,Saint Louis,MO,St. Louis
7619,91343,North Hills,CA,Los Angeles
85,12120,Medusa,NY,Albany
6778,18655,Shickshinny,PA,Luzerne
7885,41146,Hitchins,KY,Carter
3639,75409,Anna,TX,Collin
5095,74033,Glenpool,OK,Tulsa
8505,65459,Dixon,MO,Pulaski
5434,49774,Pickford,MI,Chippewa
8550,77011,Houston,TX,Harris
6430,94080,South San Francisco,CA,San Mateo
1990,43811,Conesville,OH,Coshocton
4057,83524,Culdesac,ID,Nez Perce
4014,8403,Longport,NJ,Atlantic
214,71027,Frierson,LA,De Soto
6175,54115,De Pere,WI,Brown
6002,47123,Grantsburg,IN,Crawford
531,23963,Red House,VA,Charlotte
4008,68825,Callaway,NE,Custer
4780,55982,Waltham,MN,Mower
3660,15617,Arona,PA,Westmoreland
5648,53218,Milwaukee,WI,Milwaukee
2283,15539,Fishertown,PA,Bedford
2094,57642,Mc Laughlin,SD,Corson
6733,66043,Lansing,KS,Leavenworth
2908,53537,Footville,WI,Rock
5937,35120,Odenville,AL,St. Clair
621,74085,Yale,OK,Payne
6313,69022,Cambridge,NE,Furnas
5868,69044,Trenton,NE,Hitchcock
7073,44023,Chagrin Falls,OH,Geauga
7521,64430,Clarksdale,MO,DeKalb
8023,61234,Annawan,IL,Henry
4108,34431,Dunnellon,FL,Marion
2170,84501,Price,UT,Carbon
3879,46407,Gary,IN,Lake
1464,81520,Clifton,CO,Mesa
7669,85328,Cibola,AZ,La Paz
6573,6385,Waterford,CT,New London
4509,95356,Modesto,CA,Stanislaus
7567,94546,Castro Valley,CA,Alameda
7458,77022,Houston,TX,Harris
7816,71254,Lake Providence,LA,East Carroll
838,70787,Weyanoke,LA,West Feliciana
1226,17930,Cumbola,PA,Schuylkill
2640,76205,Denton,TX,Denton
7305,77975,Moulton,TX,Lavaca
1722,45502,Springfield,OH,Clark
2507,61821,Champaign,IL,Champaign
1358,77566,Lake Jackson,TX,Brazoria
8252,16403,Cambridge Springs,PA,Crawford
2679,67628,Cedar,KS,Smith
100,94940,Marshall,CA,Marin
6928,73045,Harrah,OK,Oklahoma
7811,50316,Des Moines,IA,Polk
57,59722,Deer Lodge,MT,Powell
2495,69033,Imperial,NE,Chase
3765,80433,Conifer,CO,Jefferson
3209,54455,Mosinee,WI,Marathon
7359,4861,Thomaston,ME,Knox
658,67544,Hoisington,KS,Barton
7621,46385,Valparaiso,IN,Porter
2805,80015,Aurora,CO,Arapahoe
7370,89043,Pioche,NV,Lincoln
5014,34947,Fort Pierce,FL,St. Lucie
2118,48889,Sumner,MI,Gratiot
90,93210,Coalinga,CA,Fresno
3044,6804,Brookfield,CT,Fairfield
4816,62860,Macedonia,IL,Franklin
804,65570,Success,MO,Texas
7091,1844,Methuen,MA,Essex
2725,63136,Saint Louis,MO,St. Louis
1711,67425,Brookville,KS,Saline
1793,19941,Ellendale,DE,Sussex
1794,74549,Honobia,OK,Pushmataha
797,99785,Brevig Mission,AK,Nome
5842,26710,Burlington,WV,Mineral
585,31560,Screven,GA,Wayne
5755,72550,Locust Grove,AR,Independence
1356,13092,Locke,NY,Cayuga
916,65647,Exeter,MO,Barry
5551,53149,Mukwonago,WI,Waukesha
5197,13636,Ellisburg,NY,Jefferson
268,59046,Lavina,MT,Golden Valley
2902,31756,Hartsfield,GA,Colquitt
307,87532,Espanola,NM,Rio Arriba
3198,38042,Hickory Valley,TN,Hardeman
8015,28213,Charlotte,NC,Mecklenburg
5141,21613,Cambridge,MD,Dorchester
1183,92364,Nipton,CA,San Bernardino
4565,77575,Liberty,TX,Liberty
745,96040,Hat Creek,CA,Shasta
5989,83013,Moran,WY,Teton
1957,17702,Williamsport,PA,Lycoming
6754,10168,New York,NY,New York
1206,99681,Tununak,AK,Bethel
6040,76858,Melvin,TX,McCulloch
5484,4414,Brownville,ME,Piscataquis
7992,65772,Washburn,MO,Barry
5718,54430,Elton,WI,Langlade
5574,28109,Misenheimer,NC,Stanly
6291,99568,Clam Gulch,AK,Kenai Peninsula
7963,34135,Bonita Springs,FL,Lee
5941,33161,Miami,FL,Miami-Dade
7081,14505,Marion,NY,Wayne
7238,44856,North Robinson,OH,Crawford
3633,37923,Knoxville,TN,Knox
7735,67851,Holcomb,KS,Finney
8174,12304,Schenectady,NY,Schenectady
2100,43351,Upper Sandusky,OH,Wyandot
2912,35080,Helena,AL,Shelby
6702,35033,Bremen,AL,Cullman
7596,68826,Central City,NE,Merrick
4263,61840,Dewey,IL,Champaign
5103,52574,Mystic,IA,Appanoose
7709,44614,Canal Fulton,OH,Stark
668,1057,Monson,MA,Hampden
4214,61472,Rio,IL,Knox
5496,81024,Boncarbo,CO,Las Animas
3578,28110,Monroe,NC,Union
2827,23923,Charlotte Court House,VA,Charlotte
5430,58015,Christine,ND,Richland
1635,2744,New Bedford,MA,Bristol
5846,76052,Haslet,TX,Tarrant
6829,62052,Jerseyville,IL,Jersey
5633,12303,Schenectady,NY,Schenectady
3496,49782,Beaver Island,MI,Charlevoix
3273,23456,Virginia Beach,VA,Virginia Beach
1564,29526,Conway,SC,Horry
1853,41317,Clayhole,KY,Breathitt
1637,19104,Philadelphia,PA,Philadelphia
4674,11021,Great Neck,NY,Nassau
2443,83111,Auburn,WY,Lincoln
8418,69365,Whiteclay,NE,Sheridan
3126,92325,Crestline,CA,San Bernardino
8195,60185,West Chicago,IL,DuPage
4137,38580,Rickman,TN,Overton
3223,59854,Ovando,MT,Powell
4480,71004,Belcher,LA,Caddo
4742,97442,Glendale,OR,Douglas
3910,54525,Gile,WI,Iron
5540,42163,Rocky Hill,KY,Edmonson
5348,77381,Spring,TX,Montgomery
1218,76031,Cleburne,TX,Johnson
5186,58580,Zap,ND,Mercer
7844,73450,Milburn,OK,Johnston
633,27837,Grimesland,NC,Pitt
7692,72478,Warm Springs,AR,Randolph
1019,78850,D Hanis,TX,Medina
6486,78124,Marion,TX,Guadalupe
7642,41751,Jeff,KY,Perry
4559,624,Penuelas,PR,Peñuelas
1059,46943,Laketon,IN,Wabash
8328,67218,Wichita,KS,Sedgwick
6297,24130,Oriskany,VA,Botetourt
1928,13092,Locke,NY,Cayuga
3705,8070,Pennsville,NJ,Salem
6634,57256,Ortley,SD,Roberts
8369,71110,Barksdale Afb,LA,Bossier
2272,38603,Ashland,MS,Benton
2312,58271,Pembina,ND,Pembina
581,12566,Pine Bush,NY,Ulster
8362,38744,Glen Allan,MS,Washington
3335,78852,Eagle Pass,TX,Maverick
4198,54962,Ogdensburg,WI,Waupaca
2936,75115,Desoto,TX,Dallas
7639,3743,Claremont,NH,Sullivan
7449,64074,Napoleon,MO,Lafayette
2076,72824,Belleville,AR,Yell
7496,91367,Woodland Hills,CA,Los Angeles
840,60532,Lisle,IL,DuPage
1403,5042,East Ryegate,VT,Caledonia
1988,13312,Brantingham,NY,Lewis
5460,49326,Gowen,MI,Kent
8325,68377,Jansen,NE,Jefferson
1727,55792,Virginia,MN,St. Louis
6586,31001,Abbeville,GA,Wilcox
2591,6360,Norwich,CT,New London
315,89706,Carson City,NV,Carson City
7083,71429,Florien,LA,Sabine
8455,73024,Corn,OK,Washita
648,75755,Big Sandy,TX,Upshur
910,55969,Rollingstone,MN,Winona
5766,23882,Stony Creek,VA,Sussex
305,37330,Estill Springs,TN,Franklin
6769,86413,Golden Valley,AZ,Mohave
861,7522,Paterson,NJ,Passaic
2467,81223,Cotopaxi,CO,Fremont
3733,74724,Bethel,OK,McCurtain
5006,13642,Gouverneur,NY,St. Lawrence
7585,63115,Saint Louis,MO,St. Louis
384,83427,Iona,ID,Bonneville
8564,88343,Picacho,NM,Lincoln
6370,71432,Georgetown,LA,Grant
3897,29448,Harleyville,SC,Dorchester
3900,95629,Fiddletown,CA,Amador
70,4963,Oakland,ME,Kennebec
4217,93636,Madera,CA,Madera
7147,95014,Cupertino,CA,Santa Clara
8456,27849,Lewiston Woodville,NC,Bertie
1723,48154,Livonia,MI,Wayne
7768,49337,Newaygo,MI,Newaygo
7085,53040,Kewaskum,WI,Washington
3902,65681,Lampe,MO,Stone
2460,73946,Kenton,OK,Cimarron
8071,33193,Miami,FL,Miami-Dade
1471,46012,Anderson,IN,Madison
7245,75681,Mount Enterprise,TX,Rusk
209,70753,Lettsworth,LA,Pointe Coupee
505,42566,Yosemite,KY,Casey
1380,79424,Lubbock,TX,Lubbock
4445,93606,Biola,CA,Fresno
1626,26438,Spelter,WV,Harrison
1160,82433,Meeteetse,WY,Park
5619,50673,Stout,IA,Grundy
1500,65809,Springfield,MO,Greene
7260,1050,Huntington,MA,Hampshire
5003,38676,Tunica,MS,Tunica
6745,98396,Wilkeson,WA,Pierce
6037,72534,Floral,AR,Independence
5346,7881,Wallpack Center,NJ,Sussex
704,68131,Omaha,NE,Douglas
6735,42459,Sturgis,KY,Union
3922,46037,Fishers,IN,Hamilton
6441,32580,Valparaiso,FL,Okaloosa
1475,57332,Emery,SD,Hanson
3047,96069,Oak Run,CA,Shasta
1641,14464,Hamlin,NY,Monroe
8289,56378,Sauk Centre,MN,Stearns
5861,1830,Haverhill,MA,Essex
1812,19956,Laurel,DE,Sussex
2374,99929,Wrangell,AK,Wrangell
4047,27258,Haw River,NC,Alamance
6488,55387,Waconia,MN,Carver
171,35749,Harvest,AL,Madison
7232,81223,Cotopaxi,CO,Fremont
4823,61726,Chenoa,IL,McLean
3430,97213,Portland,OR,Multnomah
974,25024,Bloomingrose,WV,Boone
469,51022,Granville,IA,Sioux
281,26366,Haywood,WV,Harrison
1143,21216,Baltimore,MD,Baltimore
6439,63074,Saint Ann,MO,St. Louis
2159,32351,Quincy,FL,Gadsden
4410,83540,Lapwai,ID,Nez Perce
5214,48884,Sheridan,MI,Montcalm
4866,41264,Ulysses,KY,Lawrence
6080,57479,Warner,SD,Brown
1429,48416,Brown City,MI,Sanilac
809,53144,Kenosha,WI,Kenosha
4044,98012,Bothell,WA,Snohomish
6073,14822,Canaseraga,NY,Allegany
3042,5086,West Topsham,VT,Orange
3378,68723,Carroll,NE,Wayne
4234,92592,Temecula,CA,Riverside
7548,54427,Eland,WI,Marathon
7037,65470,Falcon,MO,Laclede
3092,72207,Little Rock,AR,Pulaski
1468,74836,Connerville,OK,Johnston
7380,35033,Bremen,AL,Cullman
5769,28668,Roaring Gap,NC,Alleghany
102,99636,New Stuyahok,AK,Dillingham
7444,61050,Mc Connell,IL,Stephenson
6150,43076,Thornville,OH,Perry
4647,33980,Punta Gorda,FL,Charlotte
1236,97848,Kimberly,OR,Grant
7259,74442,Indianola,OK,Pittsburg
2836,39462,New Augusta,MS,Perry
864,84040,Layton,UT,Davis
2385,70420,Abita Springs,LA,St. Tammany
2841,78631,Harper,TX,Gillespie
641,88321,Encino,NM,Torrance
1037,31046,Juliette,GA,Monroe
4644,59843,Helmville,MT,Powell
34,36528,Dauphin Island,AL,Mobile
7455,35585,Spruce Pine,AL,Franklin
2616,87830,Reserve,NM,Catron
5618,21034,Darlington,MD,Harford
695,24263,Jonesville,VA,Lee
1547,53105,Burlington,WI,Racine
2345,17830,Herndon,PA,Northumberland
7612,83436,Newdale,ID,Fremont
1291,63352,Laddonia,MO,Audrain
294,27013,Cleveland,NC,Rowan
4226,62203,East Saint Louis,IL,St. Clair
8233,83803,Bayview,ID,Kootenai
8000,57223,Castlewood,SD,Hamlin
3195,96717,Hauula,HI,Honolulu
7944,38748,Hollandale,MS,Washington
1591,30812,Gracewood,GA,Richmond
5851,75070,Mckinney,TX,Collin
7827,67135,Sedgwick,KS,Harvey
4871,79912,El Paso,TX,El Paso
5279,81147,Pagosa Springs,CO,Archuleta
4606,61064,Polo,IL,Ogle
7529,28606,Boomer,NC,Wilkes
1192,28076,Henrietta,NC,Rutherford
7807,73758,Manchester,OK,Grant
7120,77459,Missouri City,TX,Fort Bend
5829,8734,Lanoka Harbor,NJ,Ocean
958,38330,Dyer,TN,Gibson
8424,38870,Smithville,MS,Monroe
6355,39530,Biloxi,MS,Harrison
2472,31791,Sylvester,GA,Worth
4673,97064,Vernonia,OR,Columbia
4180,99726,Bettles Field,AK,Yukon-Koyukuk
7905,90211,Beverly Hills,CA,Los Angeles
3369,78947,Lexington,TX,Lee
2108,20854,Potomac,MD,Montgomery
3295,60070,Prospect Heights,IL,Cook
4170,29730,Rock Hill,SC,York
3551,37020,Bell Buckle,TN,Bedford
6818,97905,Durkee,OR,Baker
6682,29638,Donalds,SC,Abbeville
2044,54441,Hewitt,WI,Wood
1725,59071,Roscoe,MT,Carbon
1298,11978,Westhampton Beach,NY,Suffolk
6319,70422,Amite,LA,Tangipahoa
8448,15736,Elderton,PA,Armstrong
6133,34104,Naples,FL,Collier
4311,75182,Sunnyvale,TX,Dallas
7112,53548,Janesville,WI,Rock
4799,28124,Mount Pleasant,NC,Cabarrus
8078,2030,Dover,MA,Norfolk
3561,62539,Illiopolis,IL,Sangamon
2052,42361,Olaton,KY,Ohio
1950,59404,Great Falls,MT,Cascade
5221,12858,Paradox,NY,Essex
7193,15467,New Geneva,PA,Fayette
3499,66002,Atchison,KS,Atchison
6361,72211,Little Rock,AR,Pulaski
3486,53943,Loganville,WI,Sauk
6828,50213,Osceola,IA,Clarke
6066,95205,Stockton,CA,San Joaquin
5295,32065,Orange Park,FL,Clay
732,84049,Midway,UT,Wasatch
6924,28647,Linville Falls,NC,Avery
5604,68875,Scotia,NE,Greeley
702,37020,Bell Buckle,TN,Bedford
3418,18255,Weatherly,PA,Carbon
7805,22211,Fort Myer,VA,Arlington
79,95387,Westley,CA,Stanislaus
1115,54769,Stockholm,WI,Pepin
2834,79358,Ropesville,TX,Hockley
7154,20148,Ashburn,VA,Loudoun
5417,17951,Mar Lin,PA,Schuylkill
6206,84640,Lynndyl,UT,Millard
6378,10973,Slate Hill,NY,Orange
7809,55371,Princeton,MN,Mille Lacs
2336,36562,Perdido,AL,Baldwin
6410,70128,New Orleans,LA,Orleans
6775,56320,Cold Spring,MN,Stearns
3647,2302,Brockton,MA,Plymouth
1100,66042,Lane,KS,Franklin
5349,44255,Mantua,OH,Portage
5636,72464,Saint Francis,AR,Clay
2185,6084,Tolland,CT,Tolland
5111,55718,Carlton,MN,Carlton
8490,53807,Cuba City,WI,Grant
3990,30135,Douglasville,GA,Douglas
7454,72030,Cleveland,AR,Conway
4546,16433,Saegertown,PA,Crawford
2422,47635,Rockport,IN,Spencer
8475,45849,Grover Hill,OH,Paulding
6948,84324,Mantua,UT,Box Elder
5609,13088,Liverpool,NY,Onondaga
303,5651,East Montpelier,VT,Washington
2390,68876,Shelton,NE,Buffalo
3006,60445,Midlothian,IL,Cook
4278,12514,Clinton Corners,NY,Dutchess
3734,31822,Pine Mountain,GA,Harris
6786,53510,Belmont,WI,Lafayette
6559,775,Culebra,PR,Culebra
2011,77065,Houston,TX,Harris
6834,4095,West Newfield,ME,York
2842,37748,Harriman,TN,Roane
1974,29059,Holly Hill,SC,Orangeburg
7399,68355,Falls City,NE,Richardson
5646,25143,Nitro,WV,Kanawha
2767,45153,Moscow,OH,Clermont
3596,907,San Juan,PR,San Juan
6584,40379,Stamping Ground,KY,Scott
4631,42431,Madisonville,KY,Hopkins
3077,54227,Maribel,WI,Manitowoc
420,35905,Gadsden,AL,Etowah
7652,75407,Princeton,TX,Collin
6499,46723,Churubusco,IN,Whitley
7863,67460,Mcpherson,KS,McPherson
1304,45891,Van Wert,OH,Van Wert
6166,36020,Coosada,AL,Elmore
6979,73727,Carrier,OK,Garfield
4211,22310,Alexandria,VA,Fairfax
5641,30319,Atlanta,GA,DeKalb
2740,96774,Ookala,HI,Hawaii
186,59440,Floweree,MT,Chouteau
8494,87820,Aragon,NM,Catron
5427,25690,Ragland,WV,Mingo
5231,28339,Erwin,NC,Harnett
4426,50524,Clare,IA,Webster
8547,27704,Durham,NC,Durham
8580,45317,Conover,OH,Shelby
3235,41004,Brooksville,KY,Bracken
3358,22835,Luray,VA,Page
3998,4766,Perham,ME,Aroostook
2275,22952,Lyndhurst,VA,Augusta
6929,64080,Pleasant Hill,MO,Cass
7563,76654,Leroy,TX,McLennan
8191,55307,Arlington,MN,Sibley
8493,76238,Era,TX,Cooke
3816,82442,Ten Sleep,WY,Washakie
5268,70163,New Orleans,LA,Orleans
4657,92368,Oro Grande,CA,San Bernardino
521,52359,West Chester,IA,Washington
8509,50309,Des Moines,IA,Polk
6712,64126,Kansas City,MO,Jackson
2182,76364,Harrold,TX,Wilbarger
661,72338,Frenchmans Bayou,AR,Mississippi
92,62872,Opdyke,IL,Jefferson
5579,37398,Winchester,TN,Franklin
821,44856,North Robinson,OH,Crawford
1977,31309,Fleming,GA,Liberty
5436,13081,King Ferry,NY,Cayuga
6537,28207,Charlotte,NC,Mecklenburg
4221,65401,Rolla,MO,Phelps
